Value,Time,Target
51,22:48
56,2:10
46,1:33
53,20:09
50,13:52
44,3:02
53,14:37
41,9:57
41,7:01
40,2:30
59,15:17
37,20:00
29,16:44
42,2:29
57,3:22
43,21:08
33,6:13
33,3:55
56,2:39
56,9:09
55,23:27
52,3:59
59,23:57
29,20:25
36,23:54
54,21:04
42,18:07
44,12:43
48,18:04
57,9:29
57,23:51
34,14:35
51,3:47
37,13:34
36,4:30
29,14:18
57,22:58
42,12:48
35,6:23
40,12:57
43,15:53
51,8:49
58,17:19
54,14:48
34,6:19
51,19:38
42,7:04
48,3:52
40,16:49
38,10:01
41,20:51
51,10:41
43,10:38
32,12:17
58,3:11
50,8:10
36,23:13
53,22:38
54,1:27