timestamp,value
02:10 PM,32.7
02:29 PM,32.7
02:49 PM,32.7
03:08 PM,32.7
03:27 PM,32.7
03:47 PM,32.7
04:06 PM,32.8
04:25 PM,32.8
04:45 PM,32.8
05:04 PM,32.4
05:23 PM,32.8
05:43 PM,32.8
06:02 PM,32.8
06:22 PM,32.4
06:41 PM,32.4
07:00 PM,32.5
07:19 PM,32.5
07:39 PM,32.5
07:59 PM,32.8
08:18 PM,32.5
08:37 PM,32.5
08:57 PM,32.5
09:16 PM,32.5
09:35 PM,32.5
09:55 PM,32.8
10:14 PM,32.8
10:34 PM,32.8
10:53 PM,32.8
11:12 PM,32.8
11:31 PM,33.5
11:51 PM,33.5
12:10 AM,33.8
12:30 AM,33.8
12:49 AM,34.2
01:09 AM,34.9
01:28 AM,35.2
01:48 AM,35.6
02:07 AM,36.3
02:26 AM,37.3
02:46 AM,38
03:05 AM,38.3
03:25 AM,38.7
03:43 AM,39.3
04:03 AM,40
04:22 AM,40.3
04:42 AM,40.3
05:01 AM,40.3
05:21 AM,40.3
05:40 AM,40
05:59 AM,40
06:18 AM,40
06:38 AM,39.6
06:58 AM,39.6
07:17 AM,39.3
07:36 AM,39.3
07:55 AM,39.3
08:14 AM,38.9
08:35 AM,38.9
08:54 AM,39
09:13 AM,39
09:32 AM,38.7
09:52 AM,38.7
10:11 AM,38.7
10:31 AM,38.7
10:50 AM,38.3
11:10 AM,38.7
11:28 AM,38.3
11:49 AM,38.3
12:07 PM,38.3
12:27 PM,38
12:46 PM,38
01:06 PM,38
01:25 PM,38
01:44 PM,37.7